"","date","county","state","fips","cases","deaths"
"423",2020-03-23,"Marion","Florida","12083",4,0
"424",2020-03-23,"Martin","Florida","12085",4,0
"425",2020-03-23,"Miami-Dade","Florida","12086",277,0
"426",2020-03-23,"Monroe","Florida","12087",2,0
"427",2020-03-23,"Nassau","Florida","12089",1,0
"428",2020-03-23,"Okaloosa","Florida","12091",13,0
"429",2020-03-23,"Orange","Florida","12095",47,1
"430",2020-03-23,"Osceola","Florida","12097",25,0
"431",2020-03-23,"Palm Beach","Florida","12099",88,3
"432",2020-03-23,"Pasco","Florida","12101",14,1
"433",2020-03-23,"Pinellas","Florida","12103",41,0
"434",2020-03-23,"Polk","Florida","12105",13,0
"435",2020-03-23,"Putnam","Florida","12107",2,0
"436",2020-03-23,"Santa Rosa","Florida","12113",4,1
"437",2020-03-23,"Sarasota","Florida","12115",21,0
"438",2020-03-23,"Seminole","Florida","12117",22,0
"439",2020-03-23,"St. Johns","Florida","12109",18,1
"440",2020-03-23,"St. Lucie","Florida","12111",5,0
"441",2020-03-23,"Sumter","Florida","12119",8,0
"442",2020-03-23,"Volusia","Florida","12127",16,0
"443",2020-03-23,"Walton","Florida","12131",9,0
"444",2020-03-24,"Alachua","Florida","12001",37,0
"445",2020-03-24,"Baker","Florida","12003",4,0
"446",2020-03-24,"Bay","Florida","12005",1,0
"447",2020-03-24,"Bradford","Florida","12007",1,0
"448",2020-03-24,"Brevard","Florida","12009",9,0
"449",2020-03-24,"Broward","Florida","12011",312,3
"450",2020-03-24,"Charlotte","Florida","12015",3,0
"451",2020-03-24,"Citrus","Florida","12017",9,0
"452",2020-03-24,"Clay","Florida","12019",10,2
"453",2020-03-24,"Collier","Florida","12021",41,0
"454",2020-03-24,"Columbia","Florida","12023",3,0
"455",2020-03-24,"DeSoto","Florida","12027",1,0
"456",2020-03-24,"Duval","Florida","12031",50,3
"457",2020-03-24,"Escambia","Florida","12033",13,0
"458",2020-03-24,"Flagler","Florida","12035",4,0
"459",2020-03-24,"Hernando","Florida","12053",7,0
"460",2020-03-24,"Highlands","Florida","12055",4,0
"461",2020-03-24,"Hillsborough","Florida","12057",95,0
"462",2020-03-24,"Indian River","Florida","12061",12,0
"463",2020-03-24,"Jackson","Florida","12063",1,0
"464",2020-03-24,"Lake","Florida","12069",14,0
"465",2020-03-24,"Lee","Florida","12071",34,3
"466",2020-03-24,"Leon","Florida","12073",6,0
"467",2020-03-24,"Manatee","Florida","12081",16,1
"468",2020-03-24,"Marion","Florida","12083",4,0
"469",2020-03-24,"Martin","Florida","12085",4,0
"470",2020-03-24,"Miami-Dade","Florida","12086",365,0
"471",2020-03-24,"Monroe","Florida","12087",3,0
"472",2020-03-24,"Nassau","Florida","12089",1,0
"473",2020-03-24,"Okaloosa","Florida","12091",13,0
"474",2020-03-24,"Orange","Florida","12095",50,1
"475",2020-03-24,"Osceola","Florida","12097",26,0
"476",2020-03-24,"Palm Beach","Florida","12099",102,3
"477",2020-03-24,"Pasco","Florida","12101",16,1
"478",2020-03-24,"Pinellas","Florida","12103",45,1
"479",2020-03-24,"Polk","Florida","12105",13,0
"480",2020-03-24,"Putnam","Florida","12107",2,0
"481",2020-03-24,"Santa Rosa","Florida","12113",6,1
"482",2020-03-24,"Sarasota","Florida","12115",26,0
"483",2020-03-24,"Seminole","Florida","12117",25,0
"484",2020-03-24,"St. Johns","Florida","12109",24,1
"485",2020-03-24,"St. Lucie","Florida","12111",6,0
"486",2020-03-24,"Sumter","Florida","12119",10,0
"487",2020-03-24,"Volusia","Florida","12127",19,0
"488",2020-03-24,"Walton","Florida","12131",10,0
"489",2020-03-25,"Alachua","Florida","12001",46,0
"490",2020-03-25,"Baker","Florida","12003",5,0
"491",2020-03-25,"Bay","Florida","12005",3,0
"492",2020-03-25,"Bradford","Florida","12007",1,0
"493",2020-03-25,"Brevard","Florida","12009",12,0
"494",2020-03-25,"Broward","Florida","12011",412,3
"495",2020-03-25,"Charlotte","Florida","12015",3,0
"496",2020-03-25,"Citrus","Florida","12017",9,1
"497",2020-03-25,"Clay","Florida","12019",16,2
"498",2020-03-25,"Collier","Florida","12021",57,0
"499",2020-03-25,"Columbia","Florida","12023",3,0
"500",2020-03-25,"DeSoto","Florida","12027",4,0
"501",2020-03-25,"Duval","Florida","12031",60,3
"502",2020-03-25,"Escambia","Florida","12033",17,0
"503",2020-03-25,"Flagler","Florida","12035",6,0
"504",2020-03-25,"Gadsden","Florida","12039",1,0
"505",2020-03-25,"Hernando","Florida","12053",8,0
"506",2020-03-25,"Highlands","Florida","12055",5,0
"507",2020-03-25,"Hillsborough","Florida","12057",123,0
"508",2020-03-25,"Indian River","Florida","12061",12,0
"509",2020-03-25,"Jackson","Florida","12063",1,0
"510",2020-03-25,"Lake","Florida","12069",22,0
"511",2020-03-25,"Lee","Florida","12071",52,3
"512",2020-03-25,"Leon","Florida","12073",7,0
"513",2020-03-25,"Manatee","Florida","12081",26,1
"514",2020-03-25,"Marion","Florida","12083",5,0
"515",2020-03-25,"Martin","Florida","12085",7,0
"516",2020-03-25,"Miami-Dade","Florida","12086",489,0
"517",2020-03-25,"Monroe","Florida","12087",11,0
"518",2020-03-25,"Nassau","Florida","12089",4,0
"519",2020-03-25,"Okaloosa","Florida","12091",18,0
"520",2020-03-25,"Orange","Florida","12095",87,2
"521",2020-03-25,"Osceola","Florida","12097",39,0
"522",2020-03-25,"Palm Beach","Florida","12099",139,3
"523",2020-03-25,"Pasco","Florida","12101",18,1
"524",2020-03-25,"Pinellas","Florida","12103",54,1
"525",2020-03-25,"Polk","Florida","12105",15,0
"526",2020-03-25,"Putnam","Florida","12107",5,0
"527",2020-03-25,"Santa Rosa","Florida","12113",8,1
"528",2020-03-25,"Sarasota","Florida","12115",32,1
"529",2020-03-25,"Seminole","Florida","12117",32,0
"530",2020-03-25,"St. Johns","Florida","12109",28,1
"531",2020-03-25,"St. Lucie","Florida","12111",9,0
"532",2020-03-25,"Sumter","Florida","12119",18,0
"533",2020-03-25,"Volusia","Florida","12127",28,0
"534",2020-03-25,"Walton","Florida","12131",13,0
"535",2020-03-26,"Alachua","Florida","12001",53,0
"536",2020-03-26,"Baker","Florida","12003",5,0
"537",2020-03-26,"Bay","Florida","12005",3,0
"538",2020-03-26,"Bradford","Florida","12007",1,0
"539",2020-03-26,"Brevard","Florida","12009",14,0
"540",2020-03-26,"Broward","Florida","12011",505,3
"541",2020-03-26,"Charlotte","Florida","12015",4,0
"542",2020-03-26,"Citrus","Florida","12017",11,1
"543",2020-03-26,"Clay","Florida","12019",20,4
"544",2020-03-26,"Collier","Florida","12021",67,0
"545",2020-03-26,"Columbia","Florida","12023",3,0
"546",2020-03-26,"DeSoto","Florida","12027",5,0
"547",2020-03-26,"Duval","Florida","12031",82,3
"548",2020-03-26,"Escambia","Florida","12033",20,0
"549",2020-03-26,"Flagler","Florida","12035",8,0
"550",2020-03-26,"Gadsden","Florida","12039",1,0
"551",2020-03-26,"Hernando","Florida","12053",9,0
"552",2020-03-26,"Highlands","Florida","12055",5,1
"553",2020-03-26,"Hillsborough","Florida","12057",151,1
"554",2020-03-26,"Indian River","Florida","12061",14,0
"555",2020-03-26,"Jackson","Florida","12063",1,0
"556",2020-03-26,"Lake","Florida","12069",26,0
"557",2020-03-26,"Lee","Florida","12071",66,3
"558",2020-03-26,"Leon","Florida","12073",12,0
"559",2020-03-26,"Manatee","Florida","12081",25,1
"560",2020-03-26,"Marion","Florida","12083",5,0
"561",2020-03-26,"Martin","Florida","12085",11,0
"562",2020-03-26,"Miami-Dade","Florida","12086",653,0
"563",2020-03-26,"Monroe","Florida","12087",14,0
"564",2020-03-26,"Nassau","Florida","12089",5,0
"565",2020-03-26,"Okaloosa","Florida","12091",21,0
"566",2020-03-26,"Orange","Florida","12095",118,3
"567",2020-03-26,"Osceola","Florida","12097",45,0
"568",2020-03-26,"Palm Beach","Florida","12099",172,3
"569",2020-03-26,"Pasco","Florida","12101",21,1
"570",2020-03-26,"Pinellas","Florida","12103",65,1
"571",2020-03-26,"Polk","Florida","12105",20,0
"572",2020-03-26,"Putnam","Florida","12107",12,0
"573",2020-03-26,"Santa Rosa","Florida","12113",12,1
"574",2020-03-26,"Sarasota","Florida","12115",34,2
"575",2020-03-26,"Seminole","Florida","12117",40,0
"576",2020-03-26,"St. Johns","Florida","12109",36,1
"577",2020-03-26,"St. Lucie","Florida","12111",11,0
"578",2020-03-26,"Sumter","Florida","12119",24,0
"579",2020-03-26,"Volusia","Florida","12127",34,0
"580",2020-03-26,"Walton","Florida","12131",13,0
"581",2020-03-26,"Washington","Florida","12133",1,0
"582",2020-03-27,"Alachua","Florida","12001",60,0
"583",2020-03-27,"Baker","Florida","12003",7,0
"584",2020-03-27,"Bay","Florida","12005",4,0
"585",2020-03-27,"Bradford","Florida","12007",1,0
"586",2020-03-27,"Brevard","Florida","12009",20,0
"587",2020-03-27,"Broward","Florida","12011",631,10
"588",2020-03-27,"Charlotte","Florida","12015",8,0
"589",2020-03-27,"Citrus","Florida","12017",11,1
"590",2020-03-27,"Clay","Florida","12019",22,4
"591",2020-03-27,"Collier","Florida","12021",85,0
"592",2020-03-27,"Columbia","Florida","12023",3,0
"593",2020-03-27,"DeSoto","Florida","12027",6,0
"594",2020-03-27,"Duval","Florida","12031",99,3
"595",2020-03-27,"Escambia","Florida","12033",28,0
"596",2020-03-27,"Flagler","Florida","12035",12,0
"597",2020-03-27,"Gadsden","Florida","12039",1,0
"598",2020-03-27,"Hernando","Florida","12053",12,0
"599",2020-03-27,"Highlands","Florida","12055",6,1
"600",2020-03-27,"Hillsborough","Florida","12057",174,2
"601",2020-03-27,"Indian River","Florida","12061",15,0
"602",2020-03-27,"Jackson","Florida","12063",1,0
"603",2020-03-27,"Lake","Florida","12069",32,0
"604",2020-03-27,"Lee","Florida","12071",95,5
"605",2020-03-27,"Leon","Florida","12073",15,0
"606",2020-03-27,"Levy","Florida","12075",1,0
"607",2020-03-27,"Manatee","Florida","12081",29,1
"608",2020-03-27,"Marion","Florida","12083",9,0
"609",2020-03-27,"Martin","Florida","12085",17,0
"610",2020-03-27,"Miami-Dade","Florida","12086",869,2
"611",2020-03-27,"Monroe","Florida","12087",19,0
"612",2020-03-27,"Nassau","Florida","12089",6,0
"613",2020-03-27,"Okaloosa","Florida","12091",25,0
"614",2020-03-27,"Orange","Florida","12095",174,4
"615",2020-03-27,"Osceola","Florida","12097",56,0
"616",2020-03-27,"Palm Beach","Florida","12099",241,5
"617",2020-03-27,"Pasco","Florida","12101",25,1
"618",2020-03-27,"Pinellas","Florida","12103",82,1
"619",2020-03-27,"Polk","Florida","12105",28,0
"620",2020-03-27,"Putnam","Florida","12107",12,0
"621",2020-03-27,"Santa Rosa","Florida","12113",13,1
"622",2020-03-27,"Sarasota","Florida","12115",43,2
"623",2020-03-27,"Seminole","Florida","12117",54,0
"624",2020-03-27,"St. Johns","Florida","12109",42,2
"625",2020-03-27,"St. Lucie","Florida","12111",17,1
"626",2020-03-27,"Sumter","Florida","12119",29,0
"627",2020-03-27,"Suwannee","Florida","12121",1,0
"628",2020-03-27,"Volusia","Florida","12127",43,0
"629",2020-03-27,"Walton","Florida","12131",14,0
"630",2020-03-27,"Washington","Florida","12133",1,0
"631",2020-03-28,"Alachua","Florida","12001",68,0
"632",2020-03-28,"Baker","Florida","12003",7,0
"633",2020-03-28,"Bay","Florida","12005",5,0
"634",2020-03-28,"Bradford","Florida","12007",1,0
"635",2020-03-28,"Brevard","Florida","12009",27,0
"636",2020-03-28,"Broward","Florida","12011",820,11
"637",2020-03-28,"Charlotte","Florida","12015",16,0
"638",2020-03-28,"Citrus","Florida","12017",15,1
"639",2020-03-28,"Clay","Florida","12019",26,4
"640",2020-03-28,"Collier","Florida","12021",95,0
"641",2020-03-28,"Columbia","Florida","12023",3,0
"642",2020-03-28,"DeSoto","Florida","12027",7,0
"643",2020-03-28,"Duval","Florida","12031",120,3
"644",2020-03-28,"Escambia","Florida","12033",28,0
"645",2020-03-28,"Flagler","Florida","12035",13,0
"646",2020-03-28,"Gadsden","Florida","12039",1,0
"647",2020-03-28,"Hendry","Florida","12051",1,0
"648",2020-03-28,"Hernando","Florida","12053",14,0
"649",2020-03-28,"Highlands","Florida","12055",10,1
"650",2020-03-28,"Hillsborough","Florida","12057",206,2
"651",2020-03-28,"Indian River","Florida","12061",16,0
"652",2020-03-28,"Jackson","Florida","12063",1,0
"653",2020-03-28,"Lake","Florida","12069",38,0
"654",2020-03-28,"Lee","Florida","12071",119,6
"655",2020-03-28,"Leon","Florida","12073",17,0
"656",2020-03-28,"Levy","Florida","12075",1,0
"657",2020-03-28,"Manatee","Florida","12081",32,1
"658",2020-03-28,"Marion","Florida","12083",18,0
"659",2020-03-28,"Martin","Florida","12085",26,0
"660",2020-03-28,"Miami-Dade","Florida","12086",1121,3
"661",2020-03-28,"Monroe","Florida","12087",22,0
"662",2020-03-28,"Nassau","Florida","12089",7,0
"663",2020-03-28,"Okaloosa","Florida","12091",31,0
"664",2020-03-28,"Orange","Florida","12095",213,4
"665",2020-03-28,"Osceola","Florida","12097",74,0
"666",2020-03-28,"Palm Beach","Florida","12099",318,6
"667",2020-03-28,"Pasco","Florida","12101",34,2
"668",2020-03-28,"Pinellas","Florida","12103",111,4
"669",2020-03-28,"Polk","Florida","12105",37,0
"670",2020-03-28,"Putnam","Florida","12107",12,0
"671",2020-03-28,"Santa Rosa","Florida","12113",16,1
"672",2020-03-28,"Sarasota","Florida","12115",50,2
"673",2020-03-28,"Seminole","Florida","12117",68,0
"674",2020-03-28,"St. Johns","Florida","12109",50,2
"675",2020-03-28,"St. Lucie","Florida","12111",22,2
"676",2020-03-28,"Sumter","Florida","12119",40,0
"677",2020-03-28,"Suwannee","Florida","12121",1,0
"678",2020-03-28,"Volusia","Florida","12127",44,1
"679",2020-03-28,"Walton","Florida","12131",15,0
"680",2020-03-28,"Washington","Florida","12133",1,0
"681",2020-03-29,"Alachua","Florida","12001",72,0
"682",2020-03-29,"Baker","Florida","12003",8,0
"683",2020-03-29,"Bay","Florida","12005",6,0
"684",2020-03-29,"Bradford","Florida","12007",2,0
"685",2020-03-29,"Brevard","Florida","12009",30,0
"686",2020-03-29,"Broward","Florida","12011",1012,11
"687",2020-03-29,"Charlotte","Florida","12015",16,0
"688",2020-03-29,"Citrus","Florida","12017",16,1
"689",2020-03-29,"Clay","Florida","12019",35,4
"690",2020-03-29,"Collier","Florida","12021",111,1
"691",2020-03-29,"Columbia","Florida","12023",3,0
"692",2020-03-29,"DeSoto","Florida","12027",7,0
"693",2020-03-29,"Duval","Florida","12031",142,3
"694",2020-03-29,"Escambia","Florida","12033",37,0
"695",2020-03-29,"Flagler","Florida","12035",13,0
"696",2020-03-29,"Gadsden","Florida","12039",1,0
"697",2020-03-29,"Glades","Florida","12043",1,0
"698",2020-03-29,"Hendry","Florida","12051",2,0
"699",2020-03-29,"Hernando","Florida","12053",20,0
"700",2020-03-29,"Highlands","Florida","12055",12,1
"701",2020-03-29,"Hillsborough","Florida","12057",225,2
"702",2020-03-29,"Indian River","Florida","12061",20,0
"703",2020-03-29,"Jackson","Florida","12063",2,0
"704",2020-03-29,"Lake","Florida","12069",44,0
"705",2020-03-29,"Lee","Florida","12071",151,6
"706",2020-03-29,"Leon","Florida","12073",16,0
"707",2020-03-29,"Levy","Florida","12075",2,0
"708",2020-03-29,"Manatee","Florida","12081",38,1
"709",2020-03-29,"Marion","Florida","12083",22,0
"710",2020-03-29,"Martin","Florida","12085",27,0
"711",2020-03-29,"Miami-Dade","Florida","12086",1471,3
"712",2020-03-29,"Monroe","Florida","12087",23,0
"713",2020-03-29,"Nassau","Florida","12089",8,0
"714",2020-03-29,"Okaloosa","Florida","12091",31,0
"715",2020-03-29,"Orange","Florida","12095",267,4
"716",2020-03-29,"Osceola","Florida","12097",89,0
"717",2020-03-29,"Palm Beach","Florida","12099",382,7
"718",2020-03-29,"Pasco","Florida","12101",35,2
"719",2020-03-29,"Pinellas","Florida","12103",116,5
"720",2020-03-29,"Polk","Florida","12105",46,0
"721",2020-03-29,"Putnam","Florida","12107",12,0
"722",2020-03-29,"Santa Rosa","Florida","12113",21,2
"723",2020-03-29,"Sarasota","Florida","12115",61,2
"724",2020-03-29,"Seminole","Florida","12117",81,0
"725",2020-03-29,"St. Johns","Florida","12109",59,2
"726",2020-03-29,"St. Lucie","Florida","12111",24,2
"727",2020-03-29,"Sumter","Florida","12119",45,0
"728",2020-03-29,"Suwannee","Florida","12121",2,0
"729",2020-03-29,"Volusia","Florida","12127",60,1
"730",2020-03-29,"Wakulla","Florida","12129",1,0
"731",2020-03-29,"Walton","Florida","12131",15,0
"732",2020-03-29,"Washington","Florida","12133",1,0
"733",2020-03-30,"Alachua","Florida","12001",80,0
"734",2020-03-30,"Baker","Florida","12003",8,0
"735",2020-03-30,"Bay","Florida","12005",6,0
"736",2020-03-30,"Bradford","Florida","12007",2,0
"737",2020-03-30,"Brevard","Florida","12009",32,0
"738",2020-03-30,"Broward","Florida","12011",1137,12
"739",2020-03-30,"Charlotte","Florida","12015",20,0
"740",2020-03-30,"Citrus","Florida","12017",17,2
"741",2020-03-30,"Clay","Florida","12019",34,5
"742",2020-03-30,"Collier","Florida","12021",127,1
"743",2020-03-30,"Columbia","Florida","12023",3,0
"744",2020-03-30,"DeSoto","Florida","12027",7,2
"745",2020-03-30,"Duval","Florida","12031",163,4
"746",2020-03-30,"Escambia","Florida","12033",81,0
"747",2020-03-30,"Flagler","Florida","12035",15,0
"748",2020-03-30,"Gadsden","Florida","12039",1,0
"749",2020-03-30,"Glades","Florida","12043",3,0
"750",2020-03-30,"Hendry","Florida","12051",3,0
"751",2020-03-30,"Hernando","Florida","12053",21,0
"752",2020-03-30,"Highlands","Florida","12055",14,1
"753",2020-03-30,"Hillsborough","Florida","12057",272,2
"754",2020-03-30,"Holmes","Florida","12059",1,0
"755",2020-03-30,"Indian River","Florida","12061",25,0
"756",2020-03-30,"Jackson","Florida","12063",2,0
"757",2020-03-30,"Lake","Florida","12069",50,0
"758",2020-03-30,"Lee","Florida","12071",170,6
"759",2020-03-30,"Leon","Florida","12073",21,0
"760",2020-03-30,"Levy","Florida","12075",2,0
"761",2020-03-30,"Manatee","Florida","12081",42,1
"762",2020-03-30,"Marion","Florida","12083",23,0
"763",2020-03-30,"Martin","Florida","12085",27,0
"764",2020-03-30,"Miami-Dade","Florida","12086",1700,4
"765",2020-03-30,"Monroe","Florida","12087",26,0
"766",2020-03-30,"Nassau","Florida","12089",7,0
"767",2020-03-30,"Okaloosa","Florida","12091",35,1
"768",2020-03-30,"Orange","Florida","12095",299,4
"769",2020-03-30,"Osceola","Florida","12097",94,1
"770",2020-03-30,"Palm Beach","Florida","12099",462,10
"771",2020-03-30,"Pasco","Florida","12101",38,2
"772",2020-03-30,"Pinellas","Florida","12103",129,5
"773",2020-03-30,"Polk","Florida","12105",63,0
"774",2020-03-30,"Putnam","Florida","12107",13,0
"775",2020-03-30,"Santa Rosa","Florida","12113",36,2
"776",2020-03-30,"Sarasota","Florida","12115",67,2
"777",2020-03-30,"Seminole","Florida","12117",88,0
"778",2020-03-30,"St. Johns","Florida","12109",61,2
"779",2020-03-30,"St. Lucie","Florida","12111",31,2
"780",2020-03-30,"Sumter","Florida","12119",47,0
"781",2020-03-30,"Suwannee","Florida","12121",3,0
"782",2020-03-30,"Volusia","Florida","12127",69,1
"783",2020-03-30,"Wakulla","Florida","12129",1,0
"784",2020-03-30,"Walton","Florida","12131",16,0
"785",2020-03-30,"Washington","Florida","12133",1,0
"786",2020-03-31,"Alachua","Florida","12001",87,0
"787",2020-03-31,"Baker","Florida","12003",9,0
"788",2020-03-31,"Bay","Florida","12005",8,0
"789",2020-03-31,"Bradford","Florida","12007",2,0
"790",2020-03-31,"Brevard","Florida","12009",37,0
"791",2020-03-31,"Broward","Florida","12011",1219,12
"792",2020-03-31,"Calhoun","Florida","12013",1,0
"793",2020-03-31,"Charlotte","Florida","12015",24,0
"794",2020-03-31,"Citrus","Florida","12017",19,2
"795",2020-03-31,"Clay","Florida","12019",41,5
"796",2020-03-31,"Collier","Florida","12021",146,1
"797",2020-03-31,"Columbia","Florida","12023",3,0
"798",2020-03-31,"DeSoto","Florida","12027",7,1
"799",2020-03-31,"Duval","Florida","12031",207,4
"800",2020-03-31,"Escambia","Florida","12033",94,0
"801",2020-03-31,"Flagler","Florida","12035",18,0
"802",2020-03-31,"Gadsden","Florida","12039",1,0
"803",2020-03-31,"Glades","Florida","12043",3,1
"804",2020-03-31,"Hendry","Florida","12051",4,0
"805",2020-03-31,"Hernando","Florida","12053",24,0
"806",2020-03-31,"Highlands","Florida","12055",17,1
"807",2020-03-31,"Hillsborough","Florida","12057",305,3
"808",2020-03-31,"Holmes","Florida","12059",1,0
"809",2020-03-31,"Indian River","Florida","12061",33,0
"810",2020-03-31,"Jackson","Florida","12063",2,0
"811",2020-03-31,"Lake","Florida","12069",66,0
"812",2020-03-31,"Lee","Florida","12071",206,8
"813",2020-03-31,"Leon","Florida","12073",26,0
"814",2020-03-31,"Levy","Florida","12075",2,0
"815",2020-03-31,"Manatee","Florida","12081",53,2
"816",2020-03-31,"Marion","Florida","12083",28,0
"817",2020-03-31,"Martin","Florida","12085",28,0
"818",2020-03-31,"Miami-Dade","Florida","12086",2123,7
"819",2020-03-31,"Monroe","Florida","12087",27,0
"820",2020-03-31,"Nassau","Florida","12089",10,0
"821",2020-03-31,"Okaloosa","Florida","12091",39,1
"822",2020-03-31,"Orange","Florida","12095",373,4
"823",2020-03-31,"Osceola","Florida","12097",110,1
"824",2020-03-31,"Palm Beach","Florida","12099",551,14
"825",2020-03-31,"Pasco","Florida","12101",40,2
"826",2020-03-31,"Pinellas","Florida","12103",167,5
"827",2020-03-31,"Polk","Florida","12105",73,1
"828",2020-03-31,"Putnam","Florida","12107",13,0
"829",2020-03-31,"Santa Rosa","Florida","12113",44,2
"830",2020-03-31,"Sarasota","Florida","12115",76,3
"831",2020-03-31,"Seminole","Florida","12117",103,0
"832",2020-03-31,"St. Johns","Florida","12109",79,2
"833",2020-03-31,"St. Lucie","Florida","12111",38,2
"834",2020-03-31,"Sumter","Florida","12119",51,0
"835",2020-03-31,"Suwannee","Florida","12121",3,0
"836",2020-03-31,"Union","Florida","12125",1,0
"837",2020-03-31,"Volusia","Florida","12127",80,1
"838",2020-03-31,"Wakulla","Florida","12129",1,0
"839",2020-03-31,"Walton","Florida","12131",18,0
"840",2020-03-31,"Washington","Florida","12133",1,0
